NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Cultura,287h,"Escallón, Rafael",Editor,NA,Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287i,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,287j,"Torres Pinzón, Carlos A.",Editor,NA,NA,REDACTORES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,1. [Nuevo redactor]
Cultura,289,"Gutiérrez, Felipe Santiago",Ilustrador,"Gutiérrez, Felipe S. ",México,RAMON TORRES MENDEZ,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,NA
Cultura,290,"Torres Méndez, Ramón",Ilustrador,Torres Méndez,Colombia,MUERTE DE ABEL,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,NA
Cultura,291,"Rendón, Ricardo",Ilustrador,NA,Colombia,RICARDO RENDÓN (AUTOCARICATURA),29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Imagen,NA,NA,NA,1,NA,NA
Cultura,292,"García Ortiz, Laureano",Creador,"García Ortiz, L.",Colombia,EL CARÁCTER DEL GENERAL SANTANDER,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,20/04/23,233-253,NA
Cultura,293,"Torres Durán, Carlos",Creador,NA,Colombia,EL POEMA DE LA GITANA,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Poesía,Poema,NA,NA,01/04/23,253-254,NA
Cultura,294,"Mendoza, Diego",Creador,NA,Colombia,PROBLEMAS INTERNACIONALES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Conferencia,NA,NA,29/06/23,255-284,1. Conferencia leída por el autor en la sala Santiago Samper.
Cultura,296,"Jiménez López, Miguel",Creador,NA,Colombia,Tres enseñanzas indispensables en la Escuela moderna,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,19,288-306,NA
Cultura,297,"París, Gonzalo",Creador,NA,NA,NUESTROS PROBLEMAS NACIONALES,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,05/03/23,307-312,NA
Cultura,298,"Rivera, José Eustasio",Creador,NA,Colombia,TIERRA DE PROMISION,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,0.7,312,NA
Cultura,299,"López de Mesa, Luis",Editor,NA,Colombia,BREVIARIO PSICOLOGICO,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,313,NA
Cultura,300,"Torres Pinzón, Carlos A.",Editor,"Torres Pinzón, C. A. ",NA,IMAGINACION Y POESIA EN COLOMBIA,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,26/06/23,314-340,NA
Cultura,307,"Torres Pinzón, Carlos A.",Editor,C. A. T. P.,NA,REVISTA DE REVISTAS,29-30,"MAYO Y JUNIO, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/06/23,351-353,1. En este texto abordan un artículo  de Enrique Restrepo en la revista ''Voces''. 2. La página tiene un error de numeración.
Cultura,312a,"Nieto Caballero, Agustín",Director,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312c,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312d,"Santos, Gustavo",Director,NA,NA,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312e,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312f,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312g,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312h,"Escallón, Rafael",Editor,NA,Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312i,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,312j,"Torres Pinzón, Carlos A.",Editor,NA,NA,REDACTORES,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Publicidad,NA,NA,NA,0.2,NA,NA
Cultura,315,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, Luis E.",Colombia,SANTIAGO PEREZ TRIANA,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,22/04/23,65-95,NA
Cultura,316,"López de Mesa, Luis",Editor,NA,Colombia,APOLOGO DE LA FILOSOFIA,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,08/06/23,96-104,NA
Cultura,317,"Gómez Restrepo, Antonio",Crítico,"Gómez Restrepo, Antonio",Colombia,LECONTE DE LISLE,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,12,105-116,NA
Cultura,318,"Torres Pinzón, Carlos A.",Editor,C. A. T. P.,NA,APUNTES SOBRE CRITICA,32,"NOVIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,5,117-121,NA
Cultura,322,"Restrepo Rivera, José",Ilustrador,"Restrepo Rivera, J. ",Colombia,SUPLEMENTO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Imagen,Dibujo,NA,NA,1,NA,NA
Cultura,323,"Restrepo Rivera, José",Ilustrador,"Restrepo Rivera, J. ",Colombia,SUPLEMENTO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Imagen,Dibujo,NA,NA,0.5,NA,NA
Cultura,324,"Restrepo Rivera, José",Ilustrador,"Restrepo Rivera, J. ",Colombia,SUPLEMENTO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Imagen,Dibujo,NA,NA,0.5,NA,NA
Cultura,325,"Alzate Noreña, Luis",Creador,NA,Colombia,ALGO SOBRE BOLIVAR,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,23/08/23,137-264,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,326,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,4,163-166,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,327,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,01/04/23,167-168,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,328,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,01/09/23,168-170,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,329,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,02/06/23,170-172,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,330,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,2,172-174,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,331,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,Epistola,"Parra, Aquileo",NA,01/02/23,174-175,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,332,"Mosquera, Tomás Cipriano de",Creador,"de Mosquera, T. C.",Colombia,EPISTOLARIO DE CULTURA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa Ficción,Epistola,"Parra, Aquileo",NA,01/07/23,176-177,1. En esta sección se publican varias cartas de T. C de Mosquera para Aquileo Parra.
Cultura,333,"Restrepo Rivera, José",Ilustrador,"Restrepo Rivera, J. ",Colombia,ELEGIA X,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Poesía,Elegia,NA,NA,1,178,"1. Estas páginas no tienen numeración, pero se les indica la numeración teniendo en cuenta la paginación anterior y posterior."
Cultura,334,"Restrepo Rivera, José",Ilustrador,"Restrepo Rivera, J. ",Colombia,ANIMA EXTINTA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Poesía,NA,NA,NA,1,179,"1. Estas páginas no tienen numeración, pero se les indica la numeración teniendo en cuenta la paginación anterior y posterior."
Cultura,335,"Mesa Nicholls, Alejandro",Creador,"Mesa Nichólls, A.",Colombia,BIOGRAFIA DE SALVADOR CORDOBA,33,"DICIEMBRE, MCMXVIII",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,09/04/23,180-185,"1. La primera página no tiene numeración, pero se le indica por la numeración de la página posterior."
Cultura,337,"Wilson, Woodrow",Creador,NA,Estados Unidos,EL PRESIDENTE WILSON,33,"DICIEMBRE, MCMXVIII",Sí,"Boutroux, Emile",Español,Inglés,Prosa No ficción,NA,NA,NA,02/04/23,187-189,NA
Cultura,342,"López, Ismael",Creador,NA,NA,LA QUINTA DE BOLIVAR,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,32,197-229,"1. La primera página de cada número no tiene numeración, se indica por la página anterior y posterior."
Cultura,343,"Colín, Eduardo",Creador,NA,México,JULIO LAFORGUE,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Prosa No ficción,NA,"Vasconcelos, José",NA,04/07/23,230-234,"1. La primera página no tiene numeración, se indica por la página anterior y posterior."
Cultura,344,"Colín, Eduardo",Creador,NA,México,AZORIN,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,4,235-238,1. La primera página no tiene numeración. 2. El autor habla acerca de la importancia de Azorín.
Cultura,345,"López de Mesa, Luis",Editor,NA,Colombia,UNA HORA ANTE NORTEAMERICA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/05/23,239-245,NA
Cultura,346,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL RIO,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,"Velasco Borrero, Guillermo",NA,1,246,"1. La página no tiene numeración, se indica a partir de la anterior y la posterior. 2. Epígrade de San Francisco de Asís en latín. 3. Este es el primer poema del poemario ''Elogio del agua''."
Cultura,347,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL TORRENTE,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,247,1. Pertenece al poemario ''Elogio del agua''.
Cultura,348,"Carvajal Borrero, Mario",Creador,NA,Colombia,LA LAGUNA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,247,1. Pertenece al poemario ''Elogio del agua''.
Cultura,349,"Carvajal Borrero, Mario",Creador,NA,Colombia,LA CASCADA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,248,1. Pertenece al poemario ''Elogio del agua''.
Cultura,350,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL ROCIO,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,248,1. Pertenece al poemario ''Elogio del agua''.
Cultura,351,"Carvajal Borrero, Mario",Creador,NA,Colombia,LA LLUVIA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,249,1. Pertenece al poemario ''Elogio del agua''.
Cultura,352,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL AGUA DE LAS ROCAS,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,249,1. Pertenece al poemario ''Elogio del agua''.
Cultura,353,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL MAR,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,250,1. Pertenece al poemario ''Elogio del agua''.
Cultura,354,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL PANTANO,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,250,1. Pertenece al poemario ''Elogio del agua''.
Cultura,355,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL ALJIBE,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,251,1. Pertenece al poemario ''Elogio del agua''.
Cultura,356,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL SURTIDOR,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,251,1. Pertenece al poemario ''Elogio del agua''.
Cultura,357,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL AGUA DEL FILTRO,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,252,1. Pertenece al poemario ''Elogio del agua''.
Cultura,358,"Carvajal Borrero, Mario",Creador,NA,Colombia,EL AGUA SUBTERRANEA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,252,1. Pertenece al poemario ''Elogio del agua''.
Cultura,359,"Carvajal Borrero, Mario",Creador,NA,Colombia,LA VOZ DEL AGUA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,253,1. Epígrafe de Amado Nervo.
Cultura,360,"Carvajal Borrero, Mario",Creador,NA,Colombia,"EL AGUA, ALMA DEL MUNDO",34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,253,1. Pertenece al poemario ''Elogio del agua''.
Cultura,361,"Mendoza, Diego",Creador,NA,Colombia,MORENO Y ESCANDON Y LA REFORMA UNIVERSITARIA EN LA COLONIA,34-35,"JUNIO, MCMXIX",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,43,254-296,NA
Cultura,364,"Restrepo Restrepo, Carlos Eugenio",Creador,"Restrepo, C. E.",Colombia,FIDEL CANO,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/04/23,297-299,NA
Cultura,365,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,A MI MADRE,36,MCMXX,No,NA,Español,NA,Poesía,NA,NA,NA,03/01/23,300-303,1. Este texto tiene un epígrafe de Victor Hugo en fracés.
Cultura,366,"Solano, Armando",Creador,NA,Colombia,FIDEL CANO,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,3,303-306,NA
Cultura,367,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, L. E.",Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/07/23,306-307,NA
Cultura,368,"Santos, Eduardo",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/01/23,307-308,NA
Cultura,369,"Valencia, Miguel Santiago",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.9,308-309,NA
Cultura,370,"Caballero, Lucas",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.5,309-310,NA
Cultura,371,"Ramírez, Clodomiro",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/06/23,310-311,NA
Cultura,372,"Restrepo Restrepo, Carlos Eugenio",Creador,"Restrepo, C. E.",Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/01/23,311-312,NA
Cultura,373,"Betancourt, Pedro Pablo",Creador,"Betancourt, Pedro P. ",NA,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/06/23,312-314,1. En este apartado resaltan la labor de Fidel Cano como educador.
Cultura,377a,"Cano Villegas, Gabriel",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/06/23,314-315,NA
Cultura,377b,"Cano, Luis",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/06/23,314-315,NA
Cultura,378,"Castro, Alfonso",Creador,NA,Colombia,NA,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/07/23,316-318,NA
Cultura,379,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,FIDEL CANO Y LA PENA DE MUERTE,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/08/23,319-321,NA
Cultura,380,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,EL COLOR DEL PRESIDENTE,36,MCMXX,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,5,322-326,NA
